id,speaker_header,polarity,subjectivity
687,other22_1_4,0.5,0.5
688,other22_1_5,-0.4,0.6
689,other22_1_6,0.0,0.333333333333
690,other22_1_7,0.0,0.0
691,other22_1_8,0.416666666667,0.5
692,other22_1_9,0.45,0.2
693,other22_1_10,-0.0388888888889,0.405555555556
694,claudius22_7_1,0.0,0.0
695,claudius22_7_2,0.5,0.5
696,claudius22_7_3,0.0,0.0
697,claudius22_7_4,1.0,0.9
698,polonius22_4_1,0.0,0.0
699,polonius22_4_2,0.0,0.0
700,polonius22_4_4,0.3,0.616666666667
701,polonius22_4_5,-0.1375,0.825
702,polonius22_4_6,0.0,0.0
703,gertrude22_5_1,0.166666666667,0.283333333333
704,polonius22_5_1,0.0,0.0
705,polonius22_5_2,-0.00625,0.625
706,polonius22_5_3,0.125,0.425
707,polonius22_5_4,0.0,0.0
708,polonius22_5_5,-0.625,1.0
709,polonius22_5_6,0.0,0.0
710,polonius22_5_7,0.0,0.0
711,polonius22_5_8,0.0,0.0
712,polonius22_5_9,0.0,0.75
713,polonius22_5_10,0.0,0.0
714,polonius22_5_11,0.5,0.5
715,gertrude22_6_1,0.0,0.0
716,polonius22_6_1,0.7,0.6
717,polonius22_6_2,0.0,0.0
718,polonius22_6_3,0.0,0.0
719,polonius22_6_4,0.0,0.0
720,polonius22_6_5,0.0,0.0
721,polonius22_6_6,0.5,0.6
722,polonius22_6_7,-0.5,1.0
723,polonius22_6_8,0.75,0.425
724,polonius22_6_9,0.0,0.0
725,polonius22_6_10,0.5,0.5
726,polonius22_6_11,0.0,0.0
727,polonius22_6_12,0.25,0.3
728,claudius22_8_1,0.5,0.6
729,polonius22_7_1,0.0,0.0
730,claudius22_9_1,0.0,0.0
731,polonius22_8_1,0.0,0.0
732,polonius22_8_2,0.125,0.65
733,polonius22_8_3,0.5,0.6
734,polonius22_8_4,0.0,0.0
735,polonius22_8_5,-0.05,0.4
736,polonius22_8_6,0.0,0.0
737,polonius22_8_7,0.0,0.0
738,polonius22_8_8,0.0,0.3
739,polonius22_8_9,0.2,0.6
740,polonius22_8_10,0.0,0.0
741,polonius22_8_11,0.0,0.0
742,polonius22_8_12,0.0,0.0
743,polonius22_8_13,0.0,0.0
744,claudius22_10_1,0.0,0.0
745,gertrude22_7_1,0.0,1.0
746,polonius22_9_1,0.113636363636,0.522727272727
747,claudius22_11_1,0.0,0.0
748,polonius22_10_1,0.0,0.0
749,claudius22_12_1,0.0,0.5
750,polonius22_11_1,0.0,0.0
751,gertrude22_8_1,0.0,0.0
752,polonius22_12_1,-0.158974358974,0.489743589744
753,polonius22_12_2,0.5,0.6
754,claudius22_13_1,0.0,0.0
755,gertrude22_9_1,-0.45,0.8
756,polonius22_13_1,0.025,0.5
757,polonius22_13_2,0.7,0.6
758,hamlet22_1_1,0.0,0.0
759,polonius22_14_1,0.0,0.0
760,hamlet22_2_1,1.0,1.0
761,hamlet22_2_2,0.0,0.0
762,polonius22_15_1,0.0,0.0
763,hamlet22_3_1,0.6,0.9
764,polonius22_16_1,0.75,0.9
765,hamlet22_4_1,0.0,0.0
766,hamlet22_4_2,0.3,0.45
767,polonius22_17_1,0.455,0.845
768,hamlet22_5_1,-0.2,0.4
769,polonius22_18_1,0.0,0.0
770,hamlet22_6_1,0.0,0.0
771,polonius22_19_1,0.0,0.0
772,polonius22_19_2,0.25,0.333333333333
773,polonius22_19_3,0.266666666667,0.6
774,polonius22_19_4,0.13,0.52
775,polonius22_19_5,0.0,0.0
776,polonius22_19_6,0.0,0.0
777,hamlet22_7_1,0.0,0.0
778,polonius22_20_1,0.0,0.0
779,hamlet22_8_1,0.0,0.0
780,polonius22_21_1,-0.3125,0.6875
781,hamlet22_9_1,0.025,0.15
782,hamlet22_9_2,0.0,0.0
783,hamlet22_9_3,-0.3,0.475
784,hamlet22_9_4,0.211574074074,0.568981481481
785,hamlet22_9_5,0.1,0.2
786,polonius22_22_1,0.0,0.0
787,polonius22_22_2,0.0,0.0
788,hamlet22_10_1,0.0,0.0
789,polonius22_23_1,0.0,0.0
790,polonius22_23_2,0.416666666667,0.5
791,polonius22_23_3,0.7,0.2
792,polonius22_23_4,0.0,0.5
793,polonius22_23_5,0.15,0.45
794,hamlet22_11_1,0.0,0.0
795,polonius22_24_1,0.0,0.0
796,hamlet22_12_1,-0.1875,0.6
797,polonius22_25_1,0.0,0.0
798,polonius22_25_2,0.0,0.0
799,rosencrantz22_2_1,0.0,0.0
800,guildenstern22_3_1,0.0,0.0
801,rosencrantz22_3_1,0.625,0.5
802,hamlet22_13_1,0.9375,0.8
803,hamlet22_13_2,0.0,0.0
804,hamlet22_13_3,0.0,0.0
805,hamlet22_13_4,0.7,0.6
806,rosencrantz22_4_1,0.0,0.0
807,guildenstern22_4_1,0.8,1.0
808,guildenstern22_4_2,0.2,0.3
809,hamlet22_14_1,0.0,0.0
810,rosencrantz22_5_1,0.0,0.0
811,hamlet22_15_1,0.0681818181818,0.25
812,guildenstern22_5_1,0.0,0.0
813,hamlet22_16_1,-0.4,0.7
814,hamlet22_16_2,0.425,0.575
815,hamlet22_16_3,0.0,0.0
816,hamlet22_16_4,0.0,0.0
817,rosencrantz22_6_1,0.6,0.9
818,hamlet22_17_1,0.1,0.4
819,hamlet22_17_2,-0.175,0.65
820,hamlet22_17_3,0.455555555556,0.477777777778
821,guildenstern22_6_1,0.0,0.0
822,hamlet22_18_1,0.0,0.0
823,rosencrantz22_7_1,0.0,0.0
824,hamlet22_19_1,0.7,0.6
825,hamlet22_19_2,-0.25,0.75
826,rosencrantz22_8_1,0.0,0.0
827,hamlet22_20_1,0.0,0.0
828,hamlet22_20_2,-0.7,0.666666666667
829,rosencrantz22_9_1,0.0,0.0
830,rosencrantz22_9_2,-0.2,0.4
831,hamlet22_21_1,-0.7,0.666666666667
832,guildenstern22_7_1,0.0,0.0
833,guildenstern22_7_2,-0.0166666666667,0.516666666667
834,hamlet22_22_1,0.0,0.0
835,rosencrantz22_10_1,0.4,0.7
836,hamlet22_23_1,0.0,0.0
837,hamlet22_23_2,0.0,0.0
838,hamlet22_23_3,0.0,0.0
839,guildenstern22_8_1,0.0,0.0
840,hamlet22_24_1,0.0,0.5
841,hamlet22_24_2,0.6,0.9
842,hamlet22_24_3,0.0,0.0
843,rosencrantz22_11_1,0.0,0.0
844,rosencrantz22_11_2,0.0625,0.375
845,hamlet22_25_1,-0.1,0.4
846,hamlet22_25_2,0.35,0.544444444444
847,hamlet22_25_3,0.0,0.0
848,hamlet22_25_4,0.6,1.0
849,hamlet22_25_5,0.0,0.0
850,hamlet22_25_6,0.0,0.0
851,hamlet22_25_7,0.0,0.0
852,guildenstern22_9_1,0.0,0.0
853,hamlet22_26_1,0.0,0.0
854,hamlet22_26_2,0.0,0.0
855,hamlet22_26_3,0.433333333333,0.666666666667
856,rosencrantz22_12_1,0.0,0.0
857,hamlet22_27_1,0.0,0.0
858,hamlet22_27_2,0.366666666667,0.5
859,rosencrantz22_13_1,0.0,0.0
860,hamlet22_28_1,0.0,0.0
861,hamlet22_28_2,0.5,0.6
862,guildenstern22_10_1,0.0,0.0
863,hamlet22_29_1,0.0,0.0
864,hamlet22_29_2,0.0,0.0
865,hamlet22_29_3,-0.3,0.6
866,hamlet22_29_4,0.7,0.6
867,hamlet22_29_5,0.5325,0.675
868,hamlet22_29_6,0.0,0.0
869,hamlet22_29_7,0.75,0.9
870,hamlet22_29_8,0.0,0.0
871,hamlet22_29_9,0.0,0.0
872,hamlet22_29_10,0.0,0.0
873,hamlet22_29_11,0.0,0.0
874,hamlet22_29_12,0.0,0.0
875,hamlet22_29_13,0.0,0.0
876,hamlet22_29_14,0.0,0.0
877,hamlet22_29_15,0.0,0.0
878,hamlet22_29_16,0.0,0.0
879,rosencrantz22_14_1,0.0,0.5
880,hamlet22_30_1,0.3,0.1
881,rosencrantz22_15_1,0.0,0.0
882,rosencrantz22_15_2,0.0,0.0
883,hamlet22_31_1,0.8,0.9
884,hamlet22_31_2,0.5,0.9
885,hamlet22_31_3,0.0,0.0
886,hamlet22_31_4,0.5,1.0
887,hamlet22_31_5,0.3,0.1
888,hamlet22_31_6,0.0,0.0
889,hamlet22_31_7,0.0,0.0
890,rosencrantz22_16_1,0.0,0.5
891,hamlet22_32_1,0.0,0.0
892,hamlet22_32_2,0.5,0.5
893,rosencrantz22_17_1,0.0,0.0
894,hamlet22_33_1,0.0,0.125
895,hamlet22_33_2,0.0,0.0
896,rosencrantz22_18_1,0.0,0.0
897,hamlet22_34_1,0.0,0.0
898,hamlet22_34_2,0.0,0.0
899,rosencrantz22_19_1,0.15625,0.5
900,rosencrantz22_19_2,-0.133333333333,0.633333333333
901,hamlet22_35_1,0.0,0.0
902,hamlet22_35_2,0.0,0.0
903,hamlet22_35_3,0.0,0.0
904,hamlet22_35_4,0.0,0.0
905,hamlet22_35_5,0.01,0.68
906,rosencrantz22_20_1,0.2,0.2
907,rosencrantz22_20_2,0.0,0.0
908,hamlet22_36_1,0.0,1.0
909,guildenstern22_11_1,0.2,0.2
910,hamlet22_37_1,0.0,0.0
911,rosencrantz22_21_1,0.0,0.0
912,rosencrantz22_21_2,0.0,0.0
913,hamlet22_38_1,0.0192307692308,0.115384615385
914,hamlet22_38_2,0.0,0.0
915,hamlet22_38_3,0.3,0.45
916,guildenstern22_12_1,0.0,0.0
917,hamlet22_39_1,0.8,0.9
918,hamlet22_39_2,0.8,0.9
919,hamlet22_39_3,0.6,0.7
920,hamlet22_39_4,0.8,0.9
921,guildenstern22_13_1,0.0,0.0
922,hamlet22_40_1,-0.625,1.0
923,polonius22_26_1,0.0,0.0
924,hamlet22_41_1,0.0,0.0
925,hamlet22_41_2,0.0,0.0
926,hamlet22_41_3,0.0,0.0
927,rosencrantz22_22_1,0.4,0.5
928,rosencrantz22_22_2,0.0,0.0
929,hamlet22_42_1,0.0,0.0
930,hamlet22_42_2,0.0,0.0
931,hamlet22_42_3,0.167857142857,0.767857142857
932,hamlet22_42_4,0.0,0.0
933,polonius22_27_1,0.0,0.0
934,hamlet22_43_1,0.0,0.0
935,hamlet22_43_2,0.0,0.0
936,polonius22_28_1,0.0,0.0
937,hamlet22_44_1,0.0,0.0
938,polonius22_29_1,0.0,0.0
939,hamlet22_45_1,0.0,0.0
940,polonius22_30_1,0.4,0.5
941,polonius22_30_2,0.0,1.0
942,hamlet22_46_1,0.0,0.0
943,polonius22_31_1,0.0,0.0
944,hamlet22_47_1,0.383333333333,0.733333333333
945,polonius22_32_1,0.0,0.0
946,hamlet22_48_1,0.192857142857,0.367857142857
947,polonius22_33_1,0.0,0.0
948,hamlet22_49_1,0.0,0.0
949,polonius22_34_1,0.0,0.0
950,hamlet22_50_1,0.3125,0.408333333333
951,hamlet22_50_2,0.0,0.0
952,hamlet22_50_3,0.8,0.9
953,hamlet22_50_4,0.65,0.95
954,hamlet22_50_5,0.75,0.75
955,hamlet22_50_6,0.125,0.2
956,hamlet22_50_7,0.0,0.0666666666667
957,hamlet22_50_8,0.0,0.0
958,hamlet22_50_9,0.125,0.4
959,hamlet22_50_10,0.0,0.0666666666667
960,hamlet22_50_11,0.0,0.0
961,hamlet22_50_12,0.8,0.9
962,hamlet22_50_13,0.2375,0.5375
963,players22_1_1,0.0,0.0
964,hamlet22_52_1,0.0,0.0
965,hamlet22_52_2,0.0,0.1
966,hamlet22_52_3,0.05,0.5
967,hamlet22_52_4,0.257407407407,0.531481481481
968,hamlet22_52_5,0.0,0.0
969,hamlet22_52_6,0.504166666667,0.725
970,hamlet22_52_7,0.418181818182,0.65
971,hamlet22_52_8,0.0555555555556,0.455555555556
972,hamlet22_52_9,0.0,0.75
973,hamlet22_52_10,0.0,0.0
974,hamlet22_52_11,0.0,0.0
975,polonius22_35_1,0.7,0.6
976,players22_2_1,0.25,0.65
977,players22_2_2,-0.1,0.4
978,players22_2_3,0.0,0.0
979,players22_2_4,-0.8,1.0
980,players22_2_5,0.0,0.0
981,players22_2_6,0.0,0.0
982,players22_2_7,0.0,0.0
983,players22_2_8,-0.333333333333,0.833333333333
984,players22_2_9,0.136363636364,0.454545454545
985,players22_2_10,-0.166666666667,0.0666666666667
986,players22_2_11,0.0,0.0
987,players22_2_12,0.05,0.5
988,players22_2_13,-0.118518518519,0.32962962963
989,polonius22_36_1,-0.05,0.4
990,hamlet22_53_1,0.0,0.0
991,hamlet22_53_2,0.0,0.0
992,hamlet22_53_3,0.0,0.0
993,hamlet22_53_4,0.0,0.0
994,players22_3_1,0.0,0.0
995,hamlet22_54_1,0.0,0.0
996,polonius22_37_1,0.875,0.6
997,polonius22_37_2,0.7,0.6
998,players22_4_1,-0.155555555556,0.288888888889
999,players22_4_2,-0.3,0.6
1000,players22_4_3,0.0,0.666666666667
1001,polonius22_38_1,0.0,0.0
1002,polonius22_38_2,-0.3125,0.5
1003,hamlet22_55_1,0.0,0.0
1004,hamlet22_55_2,0.0,0.0
1005,hamlet22_55_3,0.7,0.6
1006,hamlet22_55_4,0.0,0.0
1007,hamlet22_55_5,0.0,0.0
1008,hamlet22_55_6,0.0,0.0
1009,hamlet22_55_7,0.0454545454545,0.666666666667
1010,polonius22_39_1,0.0,0.0
1011,hamlet22_56_1,0.166666666667,0.375
1012,hamlet22_56_2,0.166666666667,0.283333333333
1013,hamlet22_56_3,0.0,0.0
1014,polonius22_40_1,0.0,0.0
1015,hamlet22_57_1,0.0,0.0
1016,hamlet22_57_2,0.1,0.2
1017,hamlet22_57_3,0.0,0.0
1018,players22_5_1,0.0,0.0
1019,hamlet22_58_1,0.0,0.0
1020,hamlet22_58_2,-0.155555555556,0.288888888889
1021,hamlet22_58_3,0.0,0.0
1022,players22_6_1,0.0,0.0
1023,hamlet22_59_1,0.2,0.3
1024,hamlet22_59_2,0.0,0.0
1025,hamlet22_59_3,0.0,0.0
1026,hamlet22_59_4,0.75,0.75
1027,rosencrantz22_23_1,0.875,0.6
1028,hamlet22_60_1,0.0,0.0
1029,hamlet22_60_2,0.6,1.0
1030,hamlet22_60_3,-0.1,0.4
1031,hamlet22_60_4,0.0,0.0
1032,hamlet22_60_5,0.0,0.0
1033,hamlet22_60_6,0.0,0.0
1034,hamlet22_60_7,0.05,0.5
1035,hamlet22_60_8,-0.241666666667,0.933333333333
1036,hamlet22_60_9,0.2,0.3
1037,hamlet22_60_10,-0.291666666667,0.5
1038,hamlet22_60_11,0.5,0.5
1039,hamlet22_60_12,0.0,0.0
1040,hamlet22_60_13,0.0,0.0
1041,hamlet22_60_14,0.0,0.0
1042,hamlet22_60_15,0.0,0.0
1043,hamlet22_60_16,0.0,0.0
1044,hamlet22_60_17,0.0,0.4
1045,hamlet22_60_18,0.0,0.0
1046,hamlet22_60_19,-0.1,0.5
1047,hamlet22_60_20,-1.0,0.9
1048,hamlet22_60_21,0.516666666667,0.6
1049,hamlet22_60_22,0.0,0.0
1050,hamlet22_60_23,0.0,0.0
1051,hamlet22_60_24,-0.25,0.955
1052,hamlet22_60_25,0.5,0.5
1053,hamlet22_60_26,0.333333333333,0.5
1054,hamlet22_60_27,0.0,0.0
1055,hamlet22_60_28,0.216666666667,0.383333333333
1056,hamlet22_60_29,0.0,0.0
1057,claudius31_1_1,-0.4,0.8
1058,rosencrantz31_1_1,0.0,0.0
1059,guildenstern31_13_1,0.375,0.775
1060,gertrude31_1_1,0.0,0.0
1061,rosencrantz31_2_1,0.5,0.5
1062,guildenstern31_14_1,0.2,0.2
1063,rosencrantz31_3_1,0.0,0.0
1064,rosencrantz31_3_2,0.45,0.65
1065,gertrude31_2_1,0.0,0.0
1066,rosencrantz31_4_1,0.407142857143,0.735714285714
1067,polonius31_37_1,0.425,0.575
1068,polonius31_37_2,0.0,0.0
1069,claudius31_2_1,0.0,0.0
1070,claudius31_2_2,0.2,0.2
1071,claudius31_2_3,0.35,0.55
1072,rosencrantz31_5_1,0.0,0.0
1073,claudius31_3_1,0.35,0.65
1074,claudius31_3_2,0.0,0.0
1075,claudius31_3_3,-0.05,0.65
1076,gertrude31_3_1,0.75,0.8
1077,ophelia31_6_1,0.0,0.0
1078,polonius31_38_1,0.0,0.0
1079,polonius31_38_2,0.0,0.0
1080,polonius31_38_3,0.0,0.0
1081,polonius31_38_4,0.0,0.5
1082,polonius31_38_5,0.1,0.2
1083,claudius31_4_1,-0.0971428571429,0.628571428571
1084,polonius31_39_1,0.0,0.0
1085,hamlet31_1_1,-1.0,1.0
1086,hamlet31_1_2,-0.25,0.5
1087,hamlet31_1_3,0.1,0.4
1088,hamlet31_1_4,0.0,0.0
1089,hamlet31_1_5,0.0,0.0
1090,hamlet31_1_6,0.0,0.0
1091,hamlet31_1_7,-0.05,0.4
1092,hamlet31_1_8,0.2125,0.65
1093,hamlet31_1_9,0.8,0.9
1094,hamlet31_1_10,0.0,0.0
1095,hamlet31_1_11,-0.21,0.18
1096,hamlet31_1_12,0.45,0.425
1097,hamlet31_1_13,0.4875,0.625
1098,hamlet31_1_14,0.0,0.0
1099,ophelia31_7_1,0.6,0.55
1100,hamlet31_2_1,-0.2,0.4
1101,hamlet31_2_2,0.0,0.0
1102,ophelia31_8_1,-0.05,0.4
1103,ophelia31_8_2,0.0,0.0
1104,hamlet31_3_1,0.0,0.0
1105,ophelia31_9_1,0.285714285714,0.535714285714
1106,ophelia31_9_2,0.408333333333,0.633333333333
1107,ophelia31_9_3,0.0,0.0
1108,ophelia31_9_4,0.1,0.75
1109,ophelia31_9_5,0.0,0.0
1110,hamlet31_4_1,0.0,0.0
1111,hamlet31_4_2,0.6,0.9
1112,ophelia31_10_1,0.0,0.0
1113,hamlet31_5_1,0.7,0.9
1114,ophelia31_11_1,0.0,0.0
1115,hamlet31_6_1,0.65,0.9
1116,ophelia31_12_1,0.5,0.5
1117,hamlet31_7_1,0.0,0.0
1118,hamlet31_7_2,0.0,0.0
1119,hamlet31_7_3,0.5,0.6
1120,ophelia31_13_1,0.0,0.0
1121,hamlet31_8_1,0.0,0.0
1122,hamlet31_8_2,0.4,0.5
1123,ophelia31_14_1,0.5,0.5
1124,hamlet31_9_1,0.0,0.0
1125,hamlet31_9_2,0.6,0.9
1126,hamlet31_9_3,0.4375,0.6875
1127,hamlet31_9_4,0.5,0.5
1128,hamlet31_9_5,0.0,0.5
1129,hamlet31_9_6,0.0,0.0
1130,hamlet31_9_7,0.0,0.0
1131,hamlet31_9_8,0.0,0.0
1132,hamlet31_9_9,0.0,0.0
1133,ophelia31_15_1,0.0,0.0
1134,hamlet31_10_1,0.6,1.0
1135,hamlet31_10_2,0.0,0.0
1136,ophelia31_16_1,0.4375,0.65
1137,hamlet31_11_1,0.214285714286,0.5
1138,hamlet31_11_2,0.0,0.0
1139,hamlet31_11_3,0.0,0.0
1140,hamlet31_11_4,0.35,0.7
1141,hamlet31_11_5,0.0,0.0
1142,hamlet31_11_6,0.333333333333,0.5
1143,hamlet31_11_7,0.0,0.0
1144,ophelia31_17_1,0.0,0.0
1145,hamlet31_12_1,0.0,0.5
1146,hamlet31_12_2,0.0,0.0
1147,hamlet31_12_3,-0.25,0.5
1148,hamlet31_12_4,-0.625,1.0
1149,hamlet31_12_5,-0.0568181818182,0.5
1150,hamlet31_12_6,0.0,0.0
1151,hamlet31_12_7,0.0,0.0
1152,ophelia31_18_1,0.45625,0.75
1153,ophelia31_18_2,0.0625,1.0
1154,claudius31_5_1,0.625,0.6
1155,claudius31_5_2,0.0,0.0
1156,claudius31_5_3,-0.1875,0.5
1157,claudius31_5_4,0.0,0.0
1158,claudius31_5_5,0.0592592592593,0.462962962963
1159,claudius31_5_6,0.0,0.0
1160,claudius31_5_7,0.0,0.0
1161,polonius31_40_1,0.5,0.6
1162,polonius31_40_2,0.0,0.0
1163,polonius31_40_3,0.0,0.0
1164,polonius31_40_4,0.0,0.0
1165,polonius31_40_5,-0.2,0.333333333333
1166,polonius31_40_6,0.0,0.0
1167,polonius31_40_7,0.0,0.0
1168,polonius31_40_8,1.0,0.3
1169,claudius31_6_1,0.8,0.75
1170,hamlet32_1_1,0.5,0.5
1171,hamlet32_1_2,0.2,0.25
1172,hamlet32_1_3,0.06,0.52
1173,hamlet32_1_4,0.0,0.0
1174,players32_1_1,0.0,0.0
1175,hamlet32_2_1,-0.216666666667,0.216666666667
1176,hamlet32_2_2,0.266666666667,0.4
1177,hamlet32_2_3,0.303571428571,0.452380952381
1178,hamlet32_2_4,0.466666666667,0.766666666667
1179,hamlet32_2_5,0.3,0.1
1180,hamlet32_2_6,0.2,0.4
1181,hamlet32_2_7,0.08,0.27
1182,players32_2_1,0.0,0.0
1183,hamlet32_3_1,0.0,0.0
1184,hamlet32_3_2,0.138888888889,0.297777777778
1185,hamlet32_3_3,0.2,0.5
1186,hamlet32_3_4,0.0,0.0
1187,hamlet32_3_5,0.0,0.0
1188,polonius32_1_1,0.0,0.0
1189,hamlet32_4_1,0.0,0.0
1190,hamlet32_4_2,0.0,0.0
1191,rosencrantz32_1_1,0.0,0.0
1192,hamlet32_5_1,0.0,0.0
1193,horatio32_1_1,0.35,0.65
1194,hamlet32_6_1,0.0,0.0
1195,horatio32_2_1,0.0,0.0
1196,hamlet32_7_1,0.0,0.0
1197,hamlet32_7_2,0.7,0.6
1198,hamlet32_7_3,-0.4,0.6
1199,hamlet32_7_4,-0.5,1.0
1200,hamlet32_7_5,0.333333333333,0.5
1201,hamlet32_7_6,0.0,0.0
1202,hamlet32_7_7,-0.6,0.7
1203,hamlet32_7_8,0.2,0.283333333333
1204,hamlet32_7_9,0.0,0.0
1205,hamlet32_7_10,0.2,0.2
1206,hamlet32_7_11,0.0,0.0
1207,hamlet32_7_12,0.15,0.35
1208,hamlet32_7_13,0.0,0.0
1209,hamlet32_7_14,0.0,0.0
1210,hamlet32_7_15,0.0,0.0
1211,hamlet32_7_16,0.0,0.0
1212,horatio32_3_1,0.0,0.0
1213,hamlet32_8_1,0.0,0.0
1214,hamlet32_8_2,0.0,0.0
1215,claudius32_1_1,0.0,0.0
1216,hamlet32_9_1,1.0,1.0
1217,hamlet32_9_2,0.0,0.0
1218,claudius32_2_1,0.0,0.0
1219,claudius32_2_2,0.0,0.0
1220,hamlet32_10_1,0.0,0.0
1221,hamlet32_10_2,0.0,0.0
1222,polonius32_2_1,0.7,0.6
1223,hamlet32_11_1,0.0,0.0
1224,polonius32_3_1,0.0,0.0
1225,polonius32_3_3,0.0,0.0
1226,hamlet32_12_1,0.0,0.0
1227,hamlet32_12_2,0.2,0.5
1228,rosencrantz32_2_1,0.0,0.0
1229,rosencrantz32_2_2,0.0,0.0
1230,gertrude32_1_1,0.0,0.0
1231,hamlet32_13_1,0.316666666667,0.7
1232,polonius32_4_1,0.0,0.0
1233,polonius32_4_2,0.0,0.0
1234,hamlet32_14_1,0.0,0.0
1235,ophelia32_1_1,0.0,0.0
1236,hamlet32_15_1,-0.3125,0.6875
1237,ophelia32_2_1,0.0,0.0
1238,hamlet32_16_1,0.0,0.0
1239,ophelia32_3_1,0.0,0.0
1240,hamlet32_17_1,0.7,0.9
1241,ophelia32_4_1,0.0,0.0
1242,hamlet32_18_1,0.0,0.0
1243,ophelia32_5_1,0.0,0.0
1244,hamlet32_19_1,0.0,0.0
1245,ophelia32_6_1,0.0,0.0
1246,hamlet32_20_1,0.0,1.0
1247,hamlet32_20_2,0.0,0.0
1248,hamlet32_20_3,0.4,1.0
1249,ophelia32_7_1,0.0,0.0
1250,hamlet32_21_1,-0.05,0.4
1251,hamlet32_21_2,-0.166666666667,0.433333333333
1252,hamlet32_21_3,0.0,0.0
1253,hamlet32_21_4,0.0,0.0
1254,hamlet32_21_5,0.8,0.75
1255,hamlet32_21_6,0.0,0.0
1256,ophelia32_8_1,0.0,0.0
1257,hamlet32_22_1,0.0,0.0
1258,hamlet32_22_2,0.0,0.0
1259,ophelia32_9_1,0.0,0.0
1260,hamlet32_23_1,0.0,0.0
1261,hamlet32_23_2,0.0,0.0
1262,ophelia32_10_1,0.0,0.0
1263,hamlet32_24_1,0.0,0.0
1264,ophelia32_11_1,0.0,0.0
1265,players32_3_1,0.0,0.0
1266,hamlet32_25_1,0.0,0.0
1267,ophelia32_12_1,0.0,0.333333333333
1268,hamlet32_26_1,0.5,0.6
1269,players32_4_1,0.45,0.55
1270,players32_5_1,0.0142857142857,0.592857142857
1271,players32_5_2,0.0,0.0
1272,players32_5_3,0.5,0.6
1273,players32_5_4,0.0,0.0
1274,players32_5_5,0.5,0.6
1275,players32_5_6,0.6,0.65
1276,players32_5_7,0.478125,0.65
1277,players32_6_1,0.25,0.45
1278,players32_6_2,0.284090909091,0.775
1279,players32_7_1,0.11,0.186666666667
1280,hamlet32_27_1,0.0,0.0
1281,players32_8_1,-0.1,0.533333333333
1282,players32_8_2,0.0,0.0
1283,players32_9_1,0.0,0.0
1284,players32_9_2,0.0,0.0
1285,players32_9_3,0.0,0.0
1286,players32_9_4,-0.6,0.8
1287,players32_9_5,0.0,0.0
1288,players32_9_6,0.25,0.75
1289,players32_9_7,0.133333333333,0.433333333333
1290,players32_9_8,0.0,0.2
1291,players32_9_9,0.0,0.0
1292,players32_9_10,0.0,0.0
1293,players32_9_11,0.333333333333,0.4
1294,players32_9_12,0.161111111111,0.559722222222
1295,players32_9_13,0.5,0.6
1296,players32_9_14,0.0,0.225
1297,players32_9_15,0.0,0.0
1298,players32_9_16,0.0166666666667,0.244444444444
1299,players32_10_1,0.0,0.0
1300,hamlet32_28_1,0.0,0.0
1301,players32_11_1,0.0,0.4
1302,players32_11_2,0.35,0.65
1303,players32_11_3,-0.395833333333,0.75
1304,players32_12_1,0.0,0.0
1305,hamlet32_29_1,0.0,0.0
1306,gertrude32_2_1,0.2,0.2
1307,hamlet32_30_1,0.0,0.0
1308,claudius32_3_1,0.0,0.0
1309,claudius32_3_2,0.0,0.0
1310,hamlet32_31_1,0.0,0.0
1311,hamlet32_31_2,0.0,0.0
1312,hamlet32_31_3,0.0,0.0
1313,claudius32_4_1,0.0,0.0
1314,hamlet32_32_1,0.0,0.0
1315,hamlet32_32_2,0.0,0.0
1316,hamlet32_32_3,0.0,0.0
1317,hamlet32_32_4,0.0,0.0
1318,hamlet32_32_5,0.0,0.0
1319,hamlet32_32_6,0.0,0.0
1320,hamlet32_32_7,0.0,0.0
1321,hamlet32_32_8,0.0,0.0
1322,hamlet32_32_9,0.0,0.0
1323,ophelia32_13_1,0.7,0.6
1324,hamlet32_33_1,0.5,0.6
1325,ophelia32_14_1,0.0,0.0
1326,hamlet32_34_1,0.0,0.0
1327,ophelia32_15_1,0.05,0.55
1328,hamlet32_35_1,0.0,0.0
1329,hamlet32_35_2,0.0,0.0
1330,hamlet32_35_3,0.0,0.0
1331,hamlet32_35_4,0.0,0.0
1332,players32_13_1,0.277777777778,0.611111111111
1333,players32_13_2,0.0,0.0
1334,players32_13_3,-0.2,0.8
1335,hamlet32_36_1,0.0,0.0
1336,hamlet32_36_2,0.1,0.15
1337,hamlet32_36_3,0.5,0.6
1338,ophelia32_16_1,0.0,0.0
1339,hamlet32_37_1,-0.5,0.6
1340,gertrude32_3_1,0.0,0.0
1341,polonius32_5_1,0.0,0.0
1342,claudius32_5_1,0.5,0.7
1343,other32_1_1,0.0,0.0
1344,hamlet32_38_1,0.0,0.0
1345,hamlet32_38_2,0.0,0.0
1346,hamlet32_38_3,0.0,0.0
1347,horatio32_4_1,-0.166666666667,0.166666666667
1348,hamlet32_39_1,0.2,0.4
1349,hamlet32_39_2,0.26,0.39
1350,horatio32_5_1,0.0,0.0
1351,hamlet32_40_1,0.875,0.6
1352,hamlet32_40_2,0.0,0.0
1353,horatio32_6_1,0.2,0.3
1354,hamlet32_41_1,0.0,0.0
1355,horatio32_7_1,0.2,0.3
1356,hamlet32_42_1,0.0,0.0
1357,hamlet32_42_2,0.0,0.0
